0.0,0.0,0.0,0.00048828125,0.71826171875,1.994140625
0.648854961832061,0.5419847328244275,-0.33587786259541985,0.0009765625,-0.05810546875,1.060546875
0.6564885496183206,0.5801526717557252,-0.29770992366412213,-0.000244140625,-0.0556640625,1.053955078125
0.6259541984732825,0.5725190839694656,-0.2900763358778626,0.0029296875,-0.05322265625,1.0654296875
0.6106870229007634,0.549618320610687,-0.29770992366412213,0.002197265625,-0.05810546875,1.058837890625
0.648854961832061,0.5343511450381679,-0.2900763358778626,0.00146484375,-0.05712890625,1.060791015625
0.648854961832061,0.5648854961832062,-0.32061068702290074,-0.001708984375,-0.0546875,1.0556640625
0.6641221374045801,0.5954198473282443,-0.3053435114503817,0.00048828125,-0.05908203125,1.0615234375
0.6259541984732825,0.5648854961832062,-0.33587786259541985,-0.014892578125,-0.055908203125,1.060546875
0.6793893129770993,0.5648854961832062,-0.32061068702290074,0.003662109375,-0.05126953125,1.057373046875
0.6106870229007634,0.5725190839694656,-0.2748091603053435,0.003173828125,-0.052490234375,1.061767578125
0.6412213740458015,0.5801526717557252,-0.29770992366412213,0.01171875,-0.055419921875,1.060302734375
0.6564885496183206,0.5648854961832062,-0.32061068702290074,0.0009765625,-0.0546875,1.061279296875
0.648854961832061,0.5648854961832062,-0.3053435114503817,0.015380859375,-0.056396484375,1.05615234375
0.6183206106870229,0.5725190839694656,-0.2824427480916031,0.000244140625,-0.052978515625,1.05908203125
0.648854961832061,0.5419847328244275,-0.3435114503816794,0.012451171875,-0.058837890625,1.064208984375
0.6412213740458015,0.5419847328244275,-0.33587786259541985,0.0,-0.056396484375,1.058837890625
0.6259541984732825,0.5954198473282443,-0.366412213740458,-0.013671875,-0.058349609375,1.062255859375
0.6564885496183206,0.5725190839694656,-0.29770992366412213,0.012939453125,-0.048095703125,1.056884765625
0.6335877862595419,0.5648854961832062,-0.35877862595419846,0.001708984375,-0.0546875,1.062255859375
0.6259541984732825,0.5572519083969466,-0.3435114503816794,0.001953125,-0.054443359375,1.067626953125
0.6259541984732825,0.549618320610687,-0.3435114503816794,-0.000732421875,-0.05322265625,1.0634765625
0.7022900763358778,0.5725190839694656,-0.33587786259541985,0.005615234375,-0.06103515625,1.052734375
0.648854961832061,0.5648854961832062,-0.32061068702290074,0.0029296875,-0.050537109375,1.07177734375
0.648854961832061,0.5419847328244275,-0.3435114503816794,0.0029296875,-0.053955078125,1.05810546875
0.648854961832061,0.5343511450381679,-0.33587786259541985,0.003173828125,-0.053955078125,1.05322265625
0.6335877862595419,0.5725190839694656,-0.32061068702290074,-0.0009765625,-0.057373046875,1.05810546875
0.6259541984732825,0.5648854961832062,-0.3282442748091603,0.001708984375,-0.05615234375,1.055908203125
0.648854961832061,0.5725190839694656,-0.26717557251908397,0.005126953125,-0.05224609375,1.0537109375
0.6412213740458015,0.5725190839694656,-0.3282442748091603,0.014892578125,-0.05419921875,1.0537109375
0.6106870229007634,0.5725190839694656,-0.3053435114503817,0.001708984375,-0.057861328125,1.060546875
0.6106870229007634,0.549618320610687,-0.2824427480916031,0.00537109375,-0.0546875,1.0615234375
0.648854961832061,0.5877862595419847,-0.31297709923664124,0.004150390625,-0.052490234375,1.063232421875
0.6717557251908397,0.549618320610687,-0.3435114503816794,0.01513671875,-0.05615234375,1.06298828125
0.6259541984732825,0.5954198473282443,-0.33587786259541985,0.001953125,-0.056884765625,1.059326171875
0.6412213740458015,0.5725190839694656,-0.31297709923664124,0.0,-0.058349609375,1.060791015625
0.6183206106870229,0.5190839694656488,-0.26717557251908397,0.004150390625,-0.05078125,1.059814453125
0.6183206106870229,0.5572519083969466,-0.3053435114503817,0.00244140625,-0.052978515625,1.053466796875
0.6335877862595419,0.5725190839694656,-0.31297709923664124,0.001708984375,-0.052490234375,1.051025390625
0.6412213740458015,0.5572519083969466,-0.2900763358778626,0.00634765625,-0.053466796875,1.07470703125
0.648854961832061,0.5648854961832062,-0.32061068702290074,0.001220703125,-0.0556640625,1.067138671875
0.6717557251908397,0.5725190839694656,-0.29770992366412213,0.008544921875,-0.056884765625,1.048583984375
0.6183206106870229,0.549618320610687,-0.35877862595419846,0.0146484375,-0.0576171875,1.0625
0.6030534351145038,0.5648854961832062,-0.33587786259541985,-0.000244140625,-0.054931640625,1.0673828125
0.648854961832061,0.5725190839694656,-0.33587786259541985,-0.013916015625,-0.053955078125,1.057861328125
0.6564885496183206,0.549618320610687,-0.29770992366412213,-0.01416015625,-0.054931640625,1.07568359375
0.648854961832061,0.5725190839694656,-0.3053435114503817,0.003173828125,-0.0537109375,1.05859375
0.6717557251908397,0.5877862595419847,-0.3053435114503817,0.01513671875,-0.049072265625,1.05615234375
0.6335877862595419,0.5725190839694656,-0.3435114503816794,0.0009765625,-0.054443359375,1.064453125
0.6564885496183206,0.549618320610687,-0.29770992366412213,0.006103515625,-0.055419921875,1.059326171875
0.6412213740458015,0.549618320610687,-0.3282442748091603,0.014404296875,-0.05224609375,1.058837890625
0.6259541984732825,0.5648854961832062,-0.32061068702290074,0.000244140625,-0.051513671875,1.052734375
0.648854961832061,0.5801526717557252,-0.2748091603053435,0.013427734375,-0.057373046875,1.054931640625
0.6106870229007634,0.5725190839694656,-0.3282442748091603,0.003662109375,-0.055908203125,1.048828125
0.6259541984732825,0.5801526717557252,-0.33587786259541985,0.001953125,-0.052978515625,1.047607421875
0.6106870229007634,0.549618320610687,-0.3511450381679389,0.0146484375,-0.050048828125,1.06005859375
0.6412213740458015,0.5725190839694656,-0.2900763358778626,0.000732421875,-0.05126953125,1.062255859375
0.6259541984732825,0.5572519083969466,-0.2748091603053435,0.0009765625,-0.05810546875,1.059814453125
0.6412213740458015,0.5419847328244275,-0.366412213740458,0.003662109375,-0.0546875,1.05322265625
0.6259541984732825,0.5954198473282443,-0.29770992366412213,0.003173828125,-0.054931640625,1.076904296875
0.6259541984732825,0.5725190839694656,-0.31297709923664124,0.001708984375,-0.055908203125,1.05810546875
0.6259541984732825,0.5725190839694656,-0.3053435114503817,0.001708984375,-0.052734375,1.0576171875
0.648854961832061,0.5725190839694656,-0.3282442748091603,0.00146484375,-0.052490234375,1.0576171875
0.6564885496183206,0.6106870229007634,-0.3435114503816794,-0.00048828125,-0.051513671875,1.058837890625
0.6717557251908397,0.5725190839694656,-0.31297709923664124,0.001220703125,-0.05615234375,1.0595703125
0.6335877862595419,0.5648854961832062,-0.2748091603053435,0.001220703125,-0.051513671875,1.05517578125
0.648854961832061,0.5419847328244275,-0.3053435114503817,-0.0029296875,-0.05615234375,1.055908203125
0.6259541984732825,0.5648854961832062,-0.31297709923664124,0.0029296875,-0.05419921875,1.04931640625
0.648854961832061,0.5648854961832062,-0.25190839694656486,0.0029296875,-0.05615234375,1.051513671875
0.6564885496183206,0.5648854961832062,-0.2824427480916031,0.00146484375,-0.05322265625,1.057861328125
0.6183206106870229,0.5954198473282443,-0.37404580152671757,0.003662109375,-0.05419921875,1.0595703125
0.6259541984732825,0.6030534351145038,-0.3282442748091603,-0.00146484375,-0.0546875,1.0625
0.6335877862595419,0.549618320610687,-0.31297709923664124,0.01513671875,-0.05126953125,1.077392578125
0.6259541984732825,0.5725190839694656,-0.31297709923664124,0.00048828125,-0.05078125,1.056640625
0.6183206106870229,0.5725190839694656,-0.3053435114503817,0.00537109375,-0.05419921875,1.05517578125
0.6259541984732825,0.5725190839694656,-0.33587786259541985,0.001220703125,-0.055419921875,1.0595703125
0.648854961832061,0.549618320610687,-0.32061068702290074,0.0,-0.057373046875,1.0615234375
0.6412213740458015,0.5572519083969466,-0.3511450381679389,0.00390625,-0.052978515625,1.066650390625
0.648854961832061,0.549618320610687,-0.29770992366412213,0.00537109375,-0.054443359375,1.054931640625
0.648854961832061,0.5572519083969466,-0.31297709923664124,0.000732421875,-0.054443359375,1.06201171875
0.6259541984732825,0.5648854961832062,-0.366412213740458,0.000732421875,-0.054931640625,1.061767578125
0.6412213740458015,0.5725190839694656,-0.32061068702290074,-0.014404296875,-0.052978515625,1.05908203125
0.6412213740458015,0.5801526717557252,-0.3435114503816794,0.014892578125,-0.053466796875,1.056640625
0.6106870229007634,0.5877862595419847,-0.2824427480916031,0.002685546875,-0.054931640625,1.0595703125
0.6717557251908397,0.5419847328244275,-0.2900763358778626,0.003173828125,-0.05322265625,1.058349609375
0.6259541984732825,0.5572519083969466,-0.37404580152671757,0.015380859375,-0.0556640625,1.05419921875
0.648854961832061,0.5648854961832062,-0.3053435114503817,0.001708984375,-0.055419921875,1.05078125
0.648854961832061,0.5572519083969466,-0.3053435114503817,0.004150390625,-0.05419921875,1.059326171875
0.6259541984732825,0.5648854961832062,-0.366412213740458,-0.00146484375,-0.0546875,1.0771484375
